Year,Income,Province,Average Income Tax,Rank At Income
2016,10000,Alberta,2.89,1
2016,11000,Alberta,4.61,1
2016,12000,Alberta,6.04,2
2016,13000,Alberta,7.26,2
2016,14000,Alberta,8.3,2
2016,15000,Alberta,9.2,1
2016,16000,Alberta,9.99,1
2016,17000,Alberta,10.69,1
2016,18000,Alberta,11.31,1
2016,19000,Alberta,12.15,1
2016,20000,Alberta,13.13,1
2016,21000,Alberta,14.02,1
2016,22000,Alberta,14.83,1
2016,23000,Alberta,15.57,2
2016,24000,Alberta,16.25,2
2016,25000,Alberta,16.87,3
2016,26000,Alberta,17.44,3
2016,27000,Alberta,17.98,3
2016,28000,Alberta,18.47,4
2016,29000,Alberta,18.94,4
2016,30000,Alberta,19.37,4
2016,31000,Alberta,19.77,5
2016,32000,Alberta,20.14,5
2016,33000,Alberta,20.5,5
2016,34000,Alberta,20.83,6
2016,35000,Alberta,21.15,6
2016,36000,Alberta,21.44,6
2016,37000,Alberta,21.72,6
2016,38000,Alberta,21.98,6
2016,39000,Alberta,22.24,6
2016,40000,Alberta,22.48,6
2016,41000,Alberta,22.71,6
2016,42000,Alberta,22.93,6
2016,43000,Alberta,23.13,6
2016,44000,Alberta,23.33,6
2016,45000,Alberta,23.52,6
2016,46000,Alberta,23.79,6
2016,47000,Alberta,24.07,6
2016,48000,Alberta,24.35,6
2016,49000,Alberta,24.61,6
2016,50000,Alberta,24.87,6
2016,51000,Alberta,25.1,6
2016,52000,Alberta,25.3,6
2016,53000,Alberta,25.5,6
2016,54000,Alberta,25.68,6
2016,55000,Alberta,25.85,6
2016,56000,Alberta,25.94,6
2016,57000,Alberta,26.01,6
2016,58000,Alberta,26.09,6
2016,59000,Alberta,26.16,6
2016,60000,Alberta,26.23,6
2016,65000,Alberta,26.56,6
2016,70000,Alberta,26.84,6
2016,75000,Alberta,27.09,6
2016,80000,Alberta,27.3,6
2016,85000,Alberta,27.49,6
2016,90000,Alberta,27.66,6
2016,95000,Alberta,28.07,6
2016,100000,Alberta,28.46,6
2016,105000,Alberta,28.82,6
2016,110000,Alberta,29.14,5
2016,115000,Alberta,29.45,5
2016,120000,Alberta,29.72,5
2016,125000,Alberta,29.97,5
2016,130000,Alberta,30.28,4
2016,135000,Alberta,30.56,4
2016,140000,Alberta,30.83,4
2016,145000,Alberta,31.17,4
2016,150000,Alberta,31.5,4
2016,155000,Alberta,31.84,4
2016,160000,Alberta,32.16,4
2016,165000,Alberta,32.46,4
2016,170000,Alberta,32.73,4
2016,175000,Alberta,33.0,4
2016,180000,Alberta,33.25,4
2016,185000,Alberta,33.49,4
2016,190000,Alberta,33.71,4
2016,195000,Alberta,33.92,4
2016,200000,Alberta,34.13,4
2016,205000,Alberta,34.44,4
2016,210000,Alberta,34.73,4
2016,215000,Alberta,35.02,4
2016,220000,Alberta,35.29,4
2016,225000,Alberta,35.55,4
2016,230000,Alberta,35.81,4
2016,235000,Alberta,36.04,4
2016,240000,Alberta,36.27,4
2016,245000,Alberta,36.49,4
2016,250000,Alberta,36.7,4
2016,255000,Alberta,36.9,4
2016,260000,Alberta,37.09,4
2016,265000,Alberta,37.28,4
2016,270000,Alberta,37.46,4
2016,275000,Alberta,37.64,4
2016,280000,Alberta,37.81,4
2016,285000,Alberta,37.97,4
2016,290000,Alberta,38.12,4
2016,295000,Alberta,38.27,4
2016,300000,Alberta,38.41,4
2016,305000,Alberta,38.57,4
2016,310000,Alberta,38.72,4
2016,315000,Alberta,38.88,4
2016,320000,Alberta,39.01,4
2016,325000,Alberta,39.15,4
2016,330000,Alberta,39.28,4
2016,335000,Alberta,39.42,4
2016,340000,Alberta,39.54,4
2016,345000,Alberta,39.67,4
2016,10000,British Columbia,2.89,2
2016,11000,British Columbia,5.06,7
2016,12000,British Columbia,6.87,7
2016,13000,British Columbia,8.42,7
2016,14000,British Columbia,9.74,7
2016,15000,British Columbia,10.88,7
2016,16000,British Columbia,11.88,7
2016,17000,British Columbia,12.77,5
2016,18000,British Columbia,13.55,5
2016,19000,British Columbia,14.25,5
2016,20000,British Columbia,14.88,5
2016,21000,British Columbia,15.45,4
2016,22000,British Columbia,15.97,4
2016,23000,British Columbia,16.44,4
2016,24000,British Columbia,16.89,4
2016,25000,British Columbia,17.28,4
2016,26000,British Columbia,17.65,4
2016,27000,British Columbia,17.99,4
2016,28000,British Columbia,18.31,3
2016,29000,British Columbia,18.61,3
2016,30000,British Columbia,18.89,3
2016,31000,British Columbia,19.14,3
2016,32000,British Columbia,19.38,3
2016,33000,British Columbia,19.61,3
2016,34000,British Columbia,19.83,3
2016,35000,British Columbia,20.03,3
2016,36000,British Columbia,20.22,3
2016,37000,British Columbia,20.4,3
2016,38000,British Columbia,20.56,3
2016,39000,British Columbia,20.78,3
2016,40000,British Columbia,21.0,3
2016,41000,British Columbia,21.21,3
2016,42000,British Columbia,21.41,3
2016,43000,British Columbia,21.59,3
2016,44000,British Columbia,21.77,3
2016,45000,British Columbia,21.95,3
2016,46000,British Columbia,22.2,3
2016,47000,British Columbia,22.47,2
2016,48000,British Columbia,22.73,2
2016,49000,British Columbia,22.99,2
2016,50000,British Columbia,23.23,2
2016,51000,British Columbia,23.45,2
2016,52000,British Columbia,23.63,2
2016,53000,British Columbia,23.82,2
2016,54000,British Columbia,23.99,2
2016,55000,British Columbia,24.14,2
2016,56000,British Columbia,24.22,2
2016,57000,British Columbia,24.29,2
2016,58000,British Columbia,24.36,2
2016,59000,British Columbia,24.42,2
2016,60000,British Columbia,24.48,2
2016,65000,British Columbia,24.77,2
2016,70000,British Columbia,25.01,2
2016,75000,British Columbia,25.23,2
2016,80000,British Columbia,25.54,2
2016,85000,British Columbia,25.86,2
2016,90000,British Columbia,26.19,2
2016,95000,British Columbia,26.8,2
2016,100000,British Columbia,27.37,2
2016,105000,British Columbia,27.89,2
2016,110000,British Columbia,28.43,3
2016,115000,British Columbia,28.97,3
2016,120000,British Columbia,29.46,4
2016,125000,British Columbia,29.91,4
2016,130000,British Columbia,30.32,5
2016,135000,British Columbia,30.71,6
2016,140000,British Columbia,31.06,6
2016,145000,British Columbia,31.49,6
2016,150000,British Columbia,31.9,6
2016,155000,British Columbia,32.28,6
2016,160000,British Columbia,32.64,6
2016,165000,British Columbia,32.98,6
2016,170000,British Columbia,33.29,6
2016,175000,British Columbia,33.59,6
2016,180000,British Columbia,33.87,6
2016,185000,British Columbia,34.14,6
2016,190000,British Columbia,34.39,6
2016,195000,British Columbia,34.62,6
2016,200000,British Columbia,34.85,6
2016,205000,British Columbia,35.17,6
2016,210000,British Columbia,35.46,6
2016,215000,British Columbia,35.74,6
2016,220000,British Columbia,36.02,6
2016,225000,British Columbia,36.28,6
2016,230000,British Columbia,36.53,6
2016,235000,British Columbia,36.76,6
2016,240000,British Columbia,36.99,6
2016,245000,British Columbia,37.21,6
2016,250000,British Columbia,37.42,6
2016,255000,British Columbia,37.62,6
2016,260000,British Columbia,37.81,6
2016,265000,British Columbia,38.0,6
2016,270000,British Columbia,38.18,6
2016,275000,British Columbia,38.36,6
2016,280000,British Columbia,38.53,6
2016,285000,British Columbia,38.69,6
2016,290000,British Columbia,38.84,6
2016,295000,British Columbia,38.99,6
2016,300000,British Columbia,39.13,6
2016,305000,British Columbia,39.27,6
2016,310000,British Columbia,39.41,6
2016,315000,British Columbia,39.55,6
2016,320000,British Columbia,39.66,6
2016,325000,British Columbia,39.79,6
2016,330000,British Columbia,39.91,6
2016,335000,British Columbia,40.03,6
2016,340000,British Columbia,40.14,6
2016,345000,British Columbia,40.25,6
2016,10000,Manitoba,3.83,11
2016,11000,Manitoba,6.44,11
2016,12000,Manitoba,8.62,11
2016,13000,Manitoba,10.47,12
2016,14000,Manitoba,12.05,12
2016,15000,Manitoba,13.42,12
2016,16000,Manitoba,14.62,12
2016,17000,Manitoba,15.69,12
2016,18000,Manitoba,16.63,12
2016,19000,Manitoba,17.47,12
2016,20000,Manitoba,18.23,12
2016,21000,Manitoba,18.91,12
2016,22000,Manitoba,19.54,12
2016,23000,Manitoba,20.1,12
2016,24000,Manitoba,20.63,13
2016,25000,Manitoba,21.1,13
2016,26000,Manitoba,21.55,13
2016,27000,Manitoba,21.96,13
2016,28000,Manitoba,22.34,13
2016,29000,Manitoba,22.7,13
2016,30000,Manitoba,23.03,13
2016,31000,Manitoba,23.34,12
2016,32000,Manitoba,23.69,12
2016,33000,Manitoba,24.02,12
2016,34000,Manitoba,24.33,12
2016,35000,Manitoba,24.62,12
2016,36000,Manitoba,24.9,12
2016,37000,Manitoba,25.16,12
2016,38000,Manitoba,25.4,12
2016,39000,Manitoba,25.64,12
2016,40000,Manitoba,25.86,12
2016,41000,Manitoba,26.08,12
2016,42000,Manitoba,26.28,11
2016,43000,Manitoba,26.47,11
2016,44000,Manitoba,26.65,11
2016,45000,Manitoba,26.83,10
2016,46000,Manitoba,27.09,10
2016,47000,Manitoba,27.36,10
2016,48000,Manitoba,27.63,10
2016,49000,Manitoba,27.88,10
2016,50000,Manitoba,28.13,10
2016,51000,Manitoba,28.35,10
2016,52000,Manitoba,28.54,10
2016,53000,Manitoba,28.73,10
2016,54000,Manitoba,28.9,10
2016,55000,Manitoba,29.06,10
2016,56000,Manitoba,29.14,10
2016,57000,Manitoba,29.21,10
2016,58000,Manitoba,29.28,10
2016,59000,Manitoba,29.34,10
2016,60000,Manitoba,29.41,10
2016,65000,Manitoba,29.7,10
2016,70000,Manitoba,30.16,10
2016,75000,Manitoba,30.67,10
2016,80000,Manitoba,31.13,10
2016,85000,Manitoba,31.52,10
2016,90000,Manitoba,31.88,10
2016,95000,Manitoba,32.46,10
2016,100000,Manitoba,33.0,10
2016,105000,Manitoba,33.5,10
2016,110000,Manitoba,33.94,10
2016,115000,Manitoba,34.36,10
2016,120000,Manitoba,34.74,11
2016,125000,Manitoba,35.08,11
2016,130000,Manitoba,35.4,11
2016,135000,Manitoba,35.69,11
2016,140000,Manitoba,35.97,11
2016,145000,Manitoba,36.32,11
2016,150000,Manitoba,36.66,11
2016,155000,Manitoba,36.97,11
2016,160000,Manitoba,37.27,11
2016,165000,Manitoba,37.55,11
2016,170000,Manitoba,37.8,11
2016,175000,Manitoba,38.05,10
2016,180000,Manitoba,38.29,10
2016,185000,Manitoba,38.51,10
2016,190000,Manitoba,38.71,10
2016,195000,Manitoba,38.91,10
2016,200000,Manitoba,39.1,10
2016,205000,Manitoba,39.37,10
2016,210000,Manitoba,39.63,10
2016,215000,Manitoba,39.88,10
2016,220000,Manitoba,40.12,10
2016,225000,Manitoba,40.35,10
2016,230000,Manitoba,40.57,10
2016,235000,Manitoba,40.78,10
2016,240000,Manitoba,40.98,10
2016,245000,Manitoba,41.17,10
2016,250000,Manitoba,41.36,10
2016,255000,Manitoba,41.53,10
2016,260000,Manitoba,41.7,10
2016,265000,Manitoba,41.86,10
2016,270000,Manitoba,42.03,10
2016,275000,Manitoba,42.18,10
2016,280000,Manitoba,42.33,10
2016,285000,Manitoba,42.47,10
2016,290000,Manitoba,42.61,10
2016,295000,Manitoba,42.73,10
2016,300000,Manitoba,42.86,10
2016,305000,Manitoba,42.99,10
2016,310000,Manitoba,43.1,10
2016,315000,Manitoba,43.23,10
2016,320000,Manitoba,43.33,10
2016,325000,Manitoba,43.44,10
2016,330000,Manitoba,43.54,10
2016,335000,Manitoba,43.66,10
2016,340000,Manitoba,43.75,10
2016,345000,Manitoba,43.85,10
2016,10000,New Brunswick,3.12,8
2016,11000,New Brunswick,5.7,9
2016,12000,New Brunswick,7.85,9
2016,13000,New Brunswick,9.67,9
2016,14000,New Brunswick,11.23,10
2016,15000,New Brunswick,12.58,10
2016,16000,New Brunswick,13.77,10
2016,17000,New Brunswick,14.81,10
2016,18000,New Brunswick,15.74,10
2016,19000,New Brunswick,16.57,10
2016,20000,New Brunswick,17.32,10
2016,21000,New Brunswick,17.99,10
2016,22000,New Brunswick,18.61,10
2016,23000,New Brunswick,19.16,11
2016,24000,New Brunswick,19.68,10
2016,25000,New Brunswick,20.15,10
2016,26000,New Brunswick,20.59,10
2016,27000,New Brunswick,20.99,10
2016,28000,New Brunswick,21.37,10
2016,29000,New Brunswick,21.72,10
2016,30000,New Brunswick,22.05,10
2016,31000,New Brunswick,22.35,9
2016,32000,New Brunswick,22.64,9
2016,33000,New Brunswick,22.91,9
2016,34000,New Brunswick,23.16,9
2016,35000,New Brunswick,23.4,9
2016,36000,New Brunswick,23.63,9
2016,37000,New Brunswick,23.84,9
2016,38000,New Brunswick,24.03,9
2016,39000,New Brunswick,24.23,9
2016,40000,New Brunswick,24.41,9
2016,41000,New Brunswick,24.65,9
2016,42000,New Brunswick,24.94,9
2016,43000,New Brunswick,25.2,9
2016,44000,New Brunswick,25.46,9
2016,45000,New Brunswick,25.72,9
2016,46000,New Brunswick,26.04,9
2016,47000,New Brunswick,26.38,9
2016,48000,New Brunswick,26.71,9
2016,49000,New Brunswick,27.02,9
2016,50000,New Brunswick,27.33,9
2016,51000,New Brunswick,27.61,9
2016,52000,New Brunswick,27.85,9
2016,53000,New Brunswick,28.09,9
2016,54000,New Brunswick,28.32,9
2016,55000,New Brunswick,28.52,9
2016,56000,New Brunswick,28.65,9
2016,57000,New Brunswick,28.76,9
2016,58000,New Brunswick,28.87,9
2016,59000,New Brunswick,28.98,9
2016,60000,New Brunswick,29.09,9
2016,65000,New Brunswick,29.56,9
2016,70000,New Brunswick,29.98,9
2016,75000,New Brunswick,30.34,9
2016,80000,New Brunswick,30.65,9
2016,85000,New Brunswick,31.0,9
2016,90000,New Brunswick,31.34,9
2016,95000,New Brunswick,31.9,9
2016,100000,New Brunswick,32.43,9
2016,105000,New Brunswick,32.91,9
2016,110000,New Brunswick,33.34,9
2016,115000,New Brunswick,33.74,9
2016,120000,New Brunswick,34.11,9
2016,125000,New Brunswick,34.45,9
2016,130000,New Brunswick,34.75,9
2016,135000,New Brunswick,35.07,9
2016,140000,New Brunswick,35.38,9
2016,145000,New Brunswick,35.78,9
2016,150000,New Brunswick,36.15,9
2016,155000,New Brunswick,36.59,9
2016,160000,New Brunswick,37.01,9
2016,165000,New Brunswick,37.41,10
2016,170000,New Brunswick,37.77,10
2016,175000,New Brunswick,38.12,11
2016,180000,New Brunswick,38.46,11
2016,185000,New Brunswick,38.77,11
2016,190000,New Brunswick,39.06,11
2016,195000,New Brunswick,39.34,11
2016,200000,New Brunswick,39.61,11
2016,205000,New Brunswick,39.96,11
2016,210000,New Brunswick,40.29,11
2016,215000,New Brunswick,40.61,11
2016,220000,New Brunswick,40.91,11
2016,225000,New Brunswick,41.2,11
2016,230000,New Brunswick,41.49,11
2016,235000,New Brunswick,41.75,11
2016,240000,New Brunswick,42.01,11
2016,245000,New Brunswick,42.25,11
2016,250000,New Brunswick,42.49,11
2016,255000,New Brunswick,42.81,11
2016,260000,New Brunswick,43.11,11
2016,265000,New Brunswick,43.4,11
2016,270000,New Brunswick,43.69,11
2016,275000,New Brunswick,43.97,11
2016,280000,New Brunswick,44.23,12
2016,285000,New Brunswick,44.49,12
2016,290000,New Brunswick,44.73,12
2016,295000,New Brunswick,44.97,12
2016,300000,New Brunswick,45.19,12
2016,305000,New Brunswick,45.42,12
2016,310000,New Brunswick,45.63,12
2016,315000,New Brunswick,45.85,12
2016,320000,New Brunswick,46.04,12
2016,325000,New Brunswick,46.24,12
2016,330000,New Brunswick,46.42,12
2016,335000,New Brunswick,46.62,12
2016,340000,New Brunswick,46.79,13
2016,345000,New Brunswick,46.96,13
2016,10000,Newfoundland and Labrador,3.81,10
2016,11000,Newfoundland and Labrador,6.15,10
2016,12000,Newfoundland and Labrador,8.09,10
2016,13000,Newfoundland and Labrador,9.75,10
2016,14000,Newfoundland and Labrador,11.16,9
2016,15000,Newfoundland and Labrador,12.38,9
2016,16000,Newfoundland and Labrador,13.45,9
2016,17000,Newfoundland and Labrador,14.4,9
2016,18000,Newfoundland and Labrador,15.24,9
2016,19000,Newfoundland and Labrador,15.99,9
2016,20000,Newfoundland and Labrador,16.67,9
2016,21000,Newfoundland and Labrador,17.28,8
2016,22000,Newfoundland and Labrador,17.84,8
2016,23000,Newfoundland and Labrador,18.34,8
2016,24000,Newfoundland and Labrador,18.82,8
2016,25000,Newfoundland and Labrador,19.24,8
2016,26000,Newfoundland and Labrador,19.63,8
2016,27000,Newfoundland and Labrador,20.0,8
2016,28000,Newfoundland and Labrador,20.34,8
2016,29000,Newfoundland and Labrador,20.66,8
2016,30000,Newfoundland and Labrador,20.96,8
2016,31000,Newfoundland and Labrador,21.23,8
2016,32000,Newfoundland and Labrador,21.49,8
2016,33000,Newfoundland and Labrador,21.74,7
2016,34000,Newfoundland and Labrador,21.97,7
2016,35000,Newfoundland and Labrador,22.18,7
2016,36000,Newfoundland and Labrador,22.5,7
2016,37000,Newfoundland and Labrador,22.82,7
2016,38000,Newfoundland and Labrador,23.12,7
2016,39000,Newfoundland and Labrador,23.41,7
2016,40000,Newfoundland and Labrador,23.68,7
2016,41000,Newfoundland and Labrador,23.94,7
2016,42000,Newfoundland and Labrador,24.19,8
2016,43000,Newfoundland and Labrador,24.42,8
2016,44000,Newfoundland and Labrador,24.65,8
2016,45000,Newfoundland and Labrador,24.86,8
2016,46000,Newfoundland and Labrador,25.16,8
2016,47000,Newfoundland and Labrador,25.47,8
2016,48000,Newfoundland and Labrador,25.76,8
2016,49000,Newfoundland and Labrador,26.05,8
2016,50000,Newfoundland and Labrador,26.33,8
2016,51000,Newfoundland and Labrador,26.58,8
2016,52000,Newfoundland and Labrador,26.8,8
2016,53000,Newfoundland and Labrador,27.02,8
2016,54000,Newfoundland and Labrador,27.22,7
2016,55000,Newfoundland and Labrador,27.4,7
2016,56000,Newfoundland and Labrador,27.51,7
2016,57000,Newfoundland and Labrador,27.6,7
2016,58000,Newfoundland and Labrador,27.69,7
2016,59000,Newfoundland and Labrador,27.78,7
2016,60000,Newfoundland and Labrador,27.87,7
2016,65000,Newfoundland and Labrador,28.26,7
2016,70000,Newfoundland and Labrador,28.6,7
2016,75000,Newfoundland and Labrador,28.95,7
2016,80000,Newfoundland and Labrador,29.25,7
2016,85000,Newfoundland and Labrador,29.52,7
2016,90000,Newfoundland and Labrador,29.76,7
2016,95000,Newfoundland and Labrador,30.23,7
2016,100000,Newfoundland and Labrador,30.68,7
2016,105000,Newfoundland and Labrador,31.09,8
2016,110000,Newfoundland and Labrador,31.46,8
2016,115000,Newfoundland and Labrador,31.8,8
2016,120000,Newfoundland and Labrador,32.12,8
2016,125000,Newfoundland and Labrador,32.41,8
2016,130000,Newfoundland and Labrador,32.7,8
2016,135000,Newfoundland and Labrador,32.98,8
2016,140000,Newfoundland and Labrador,33.24,8
2016,145000,Newfoundland and Labrador,33.59,7
2016,150000,Newfoundland and Labrador,33.91,7
2016,155000,Newfoundland and Labrador,34.21,7
2016,160000,Newfoundland and Labrador,34.5,7
2016,165000,Newfoundland and Labrador,34.77,7
2016,170000,Newfoundland and Labrador,35.01,7
2016,175000,Newfoundland and Labrador,35.25,7
2016,180000,Newfoundland and Labrador,35.5,7
2016,185000,Newfoundland and Labrador,35.74,7
2016,190000,Newfoundland and Labrador,35.96,7
2016,195000,Newfoundland and Labrador,36.17,7
2016,200000,Newfoundland and Labrador,36.38,7
2016,205000,Newfoundland and Labrador,36.67,7
2016,210000,Newfoundland and Labrador,36.94,7
2016,215000,Newfoundland and Labrador,37.21,7
2016,220000,Newfoundland and Labrador,37.46,7
2016,225000,Newfoundland and Labrador,37.7,7
2016,230000,Newfoundland and Labrador,37.94,7
2016,235000,Newfoundland and Labrador,38.15,7
2016,240000,Newfoundland and Labrador,38.37,7
2016,245000,Newfoundland and Labrador,38.57,7
2016,250000,Newfoundland and Labrador,38.76,7
2016,255000,Newfoundland and Labrador,38.95,7
2016,260000,Newfoundland and Labrador,39.13,8
2016,265000,Newfoundland and Labrador,39.3,8
2016,270000,Newfoundland and Labrador,39.47,8
2016,275000,Newfoundland and Labrador,39.63,8
2016,280000,Newfoundland and Labrador,39.79,8
2016,285000,Newfoundland and Labrador,39.94,8
2016,290000,Newfoundland and Labrador,40.08,8
2016,295000,Newfoundland and Labrador,40.22,8
2016,300000,Newfoundland and Labrador,40.35,8
2016,305000,Newfoundland and Labrador,40.48,8
2016,310000,Newfoundland and Labrador,40.6,8
2016,315000,Newfoundland and Labrador,40.73,8
2016,320000,Newfoundland and Labrador,40.84,8
2016,325000,Newfoundland and Labrador,40.96,8
2016,330000,Newfoundland and Labrador,41.07,8
2016,335000,Newfoundland and Labrador,41.19,8
2016,340000,Newfoundland and Labrador,41.28,8
2016,345000,Newfoundland and Labrador,41.39,8
2016,10000,Northwest Territories,2.89,3
2016,11000,Northwest Territories,4.61,2
2016,12000,Northwest Territories,6.04,3
2016,13000,Northwest Territories,7.26,3
2016,14000,Northwest Territories,8.3,3
2016,15000,Northwest Territories,9.56,3
2016,16000,Northwest Territories,10.7,3
2016,17000,Northwest Territories,11.7,4
2016,18000,Northwest Territories,12.59,3
2016,19000,Northwest Territories,13.39,3
2016,20000,Northwest Territories,14.11,3
2016,21000,Northwest Territories,14.75,3
2016,22000,Northwest Territories,15.34,3
2016,23000,Northwest Territories,15.88,3
2016,24000,Northwest Territories,16.38,3
2016,25000,Northwest Territories,16.83,2
2016,26000,Northwest Territories,17.24,2
2016,27000,Northwest Territories,17.63,2
2016,28000,Northwest Territories,17.99,2
2016,29000,Northwest Territories,18.34,2
2016,30000,Northwest Territories,18.65,2
2016,31000,Northwest Territories,18.94,2
2016,32000,Northwest Territories,19.21,2
2016,33000,Northwest Territories,19.47,2
2016,34000,Northwest Territories,19.72,2
2016,35000,Northwest Territories,19.95,2
2016,36000,Northwest Territories,20.16,2
2016,37000,Northwest Territories,20.36,2
2016,38000,Northwest Territories,20.55,2
2016,39000,Northwest Territories,20.74,2
2016,40000,Northwest Territories,20.91,2
2016,41000,Northwest Territories,21.08,2
2016,42000,Northwest Territories,21.31,2
2016,43000,Northwest Territories,21.51,2
2016,44000,Northwest Territories,21.72,2
2016,45000,Northwest Territories,21.91,2
2016,46000,Northwest Territories,22.19,2
2016,47000,Northwest Territories,22.48,3
2016,48000,Northwest Territories,22.75,3
2016,49000,Northwest Territories,23.02,3
2016,50000,Northwest Territories,23.28,3
2016,51000,Northwest Territories,23.52,3
2016,52000,Northwest Territories,23.72,3
2016,53000,Northwest Territories,23.92,3
2016,54000,Northwest Territories,24.11,3
2016,55000,Northwest Territories,24.28,3
2016,56000,Northwest Territories,24.37,3
2016,57000,Northwest Territories,24.45,3
2016,58000,Northwest Territories,24.53,3
2016,59000,Northwest Territories,24.61,3
2016,60000,Northwest Territories,24.68,3
2016,65000,Northwest Territories,25.02,3
2016,70000,Northwest Territories,25.31,3
2016,75000,Northwest Territories,25.57,3
2016,80000,Northwest Territories,25.79,3
2016,85000,Northwest Territories,26.11,3
2016,90000,Northwest Territories,26.48,3
2016,95000,Northwest Territories,27.06,3
2016,100000,Northwest Territories,27.62,4
2016,105000,Northwest Territories,28.12,4
2016,110000,Northwest Territories,28.57,4
2016,115000,Northwest Territories,29.0,4
2016,120000,Northwest Territories,29.38,3
2016,125000,Northwest Territories,29.74,3
2016,130000,Northwest Territories,30.06,3
2016,135000,Northwest Territories,30.38,3
2016,140000,Northwest Territories,30.72,3
2016,145000,Northwest Territories,31.15,3
2016,150000,Northwest Territories,31.54,5
2016,155000,Northwest Territories,31.91,5
2016,160000,Northwest Territories,32.26,5
2016,165000,Northwest Territories,32.59,5
2016,170000,Northwest Territories,32.89,5
2016,175000,Northwest Territories,33.19,5
2016,180000,Northwest Territories,33.46,5
2016,185000,Northwest Territories,33.72,5
2016,190000,Northwest Territories,33.97,5
2016,195000,Northwest Territories,34.2,5
2016,200000,Northwest Territories,34.42,5
2016,205000,Northwest Territories,34.73,5
2016,210000,Northwest Territories,35.02,5
2016,215000,Northwest Territories,35.3,5
2016,220000,Northwest Territories,35.57,5
2016,225000,Northwest Territories,35.82,5
2016,230000,Northwest Territories,36.07,5
2016,235000,Northwest Territories,36.3,5
2016,240000,Northwest Territories,36.52,5
2016,245000,Northwest Territories,36.74,5
2016,250000,Northwest Territories,36.95,5
2016,255000,Northwest Territories,37.14,5
2016,260000,Northwest Territories,37.33,5
2016,265000,Northwest Territories,37.51,5
2016,270000,Northwest Territories,37.69,5
2016,275000,Northwest Territories,37.86,5
2016,280000,Northwest Territories,38.03,5
2016,285000,Northwest Territories,38.19,5
2016,290000,Northwest Territories,38.34,5
2016,295000,Northwest Territories,38.49,5
2016,300000,Northwest Territories,38.63,5
2016,305000,Northwest Territories,38.77,5
2016,310000,Northwest Territories,38.9,5
2016,315000,Northwest Territories,39.03,5
2016,320000,Northwest Territories,39.15,5
2016,325000,Northwest Territories,39.28,5
2016,330000,Northwest Territories,39.39,5
2016,335000,Northwest Territories,39.51,5
