Year,Income,Province,Average Income Tax,Rank At Income
2016,340000,Northwest Territories,39.62,5
2016,345000,Northwest Territories,39.73,5
2016,10000,Nova Scotia,4.23,12
2016,11000,Nova Scotia,6.62,12
2016,12000,Nova Scotia,8.62,12
2016,13000,Nova Scotia,10.32,11
2016,14000,Nova Scotia,11.77,11
2016,15000,Nova Scotia,13.02,11
2016,16000,Nova Scotia,14.12,11
2016,17000,Nova Scotia,15.09,11
2016,18000,Nova Scotia,15.96,11
2016,19000,Nova Scotia,16.73,11
2016,20000,Nova Scotia,17.42,11
2016,21000,Nova Scotia,18.05,11
2016,22000,Nova Scotia,18.62,11
2016,23000,Nova Scotia,19.14,10
2016,24000,Nova Scotia,19.62,9
2016,25000,Nova Scotia,20.06,9
2016,26000,Nova Scotia,20.46,9
2016,27000,Nova Scotia,20.84,9
2016,28000,Nova Scotia,21.19,9
2016,29000,Nova Scotia,21.52,9
2016,30000,Nova Scotia,21.91,9
2016,31000,Nova Scotia,22.39,10
2016,32000,Nova Scotia,22.83,10
2016,33000,Nova Scotia,23.26,10
2016,34000,Nova Scotia,23.66,10
2016,35000,Nova Scotia,24.03,10
2016,36000,Nova Scotia,24.39,10
2016,37000,Nova Scotia,24.72,10
2016,38000,Nova Scotia,25.03,10
2016,39000,Nova Scotia,25.33,10
2016,40000,Nova Scotia,25.62,10
2016,41000,Nova Scotia,25.9,10
2016,42000,Nova Scotia,26.16,10
2016,43000,Nova Scotia,26.4,10
2016,44000,Nova Scotia,26.63,10
2016,45000,Nova Scotia,26.86,11
2016,46000,Nova Scotia,27.17,11
2016,47000,Nova Scotia,27.49,12
2016,48000,Nova Scotia,27.79,12
2016,49000,Nova Scotia,28.09,12
2016,50000,Nova Scotia,28.37,12
2016,51000,Nova Scotia,28.63,12
2016,52000,Nova Scotia,28.86,12
2016,53000,Nova Scotia,29.08,12
2016,54000,Nova Scotia,29.29,12
2016,55000,Nova Scotia,29.48,12
2016,56000,Nova Scotia,29.59,12
2016,57000,Nova Scotia,29.69,12
2016,58000,Nova Scotia,29.79,12
2016,59000,Nova Scotia,29.89,12
2016,60000,Nova Scotia,30.0,12
2016,65000,Nova Scotia,30.55,12
2016,70000,Nova Scotia,31.03,12
2016,75000,Nova Scotia,31.44,12
2016,80000,Nova Scotia,31.8,12
2016,85000,Nova Scotia,32.11,12
2016,90000,Nova Scotia,32.4,12
2016,95000,Nova Scotia,32.92,12
2016,100000,Nova Scotia,33.45,12
2016,105000,Nova Scotia,33.93,12
2016,110000,Nova Scotia,34.36,12
2016,115000,Nova Scotia,34.76,12
2016,120000,Nova Scotia,35.13,12
2016,125000,Nova Scotia,35.46,12
2016,130000,Nova Scotia,35.77,12
2016,135000,Nova Scotia,36.05,12
2016,140000,Nova Scotia,36.32,12
2016,145000,Nova Scotia,36.66,12
2016,150000,Nova Scotia,36.99,12
2016,155000,Nova Scotia,37.41,12
2016,160000,Nova Scotia,37.8,12
2016,165000,Nova Scotia,38.18,12
2016,170000,Nova Scotia,38.52,12
2016,175000,Nova Scotia,38.85,12
2016,180000,Nova Scotia,39.16,12
2016,185000,Nova Scotia,39.46,12
2016,190000,Nova Scotia,39.73,12
2016,195000,Nova Scotia,39.99,12
2016,200000,Nova Scotia,40.25,12
2016,205000,Nova Scotia,40.58,12
2016,210000,Nova Scotia,40.89,12
2016,215000,Nova Scotia,41.2,12
2016,220000,Nova Scotia,41.49,12
2016,225000,Nova Scotia,41.77,12
2016,230000,Nova Scotia,42.04,12
2016,235000,Nova Scotia,42.29,12
2016,240000,Nova Scotia,42.54,12
2016,245000,Nova Scotia,42.77,12
2016,250000,Nova Scotia,43.0,12
2016,255000,Nova Scotia,43.21,12
2016,260000,Nova Scotia,43.41,12
2016,265000,Nova Scotia,43.61,12
2016,270000,Nova Scotia,43.81,12
2016,275000,Nova Scotia,44.0,12
2016,280000,Nova Scotia,44.18,11
2016,285000,Nova Scotia,44.35,11
2016,290000,Nova Scotia,44.52,11
2016,295000,Nova Scotia,44.67,11
2016,300000,Nova Scotia,44.83,11
2016,305000,Nova Scotia,44.98,11
2016,310000,Nova Scotia,45.12,11
2016,315000,Nova Scotia,45.27,11
2016,320000,Nova Scotia,45.4,11
2016,325000,Nova Scotia,45.53,11
2016,330000,Nova Scotia,45.66,11
2016,335000,Nova Scotia,45.79,11
2016,340000,Nova Scotia,45.9,11
2016,345000,Nova Scotia,46.03,11
2016,10000,Nunavut,2.89,4
2016,11000,Nunavut,4.61,3
2016,12000,Nunavut,6.04,4
2016,13000,Nunavut,7.28,5
2016,14000,Nunavut,8.6,5
2016,15000,Nunavut,9.75,5
2016,16000,Nunavut,10.75,4
2016,17000,Nunavut,11.64,3
2016,18000,Nunavut,12.43,2
2016,19000,Nunavut,13.13,2
2016,20000,Nunavut,13.77,2
2016,21000,Nunavut,14.34,2
2016,22000,Nunavut,14.87,2
2016,23000,Nunavut,15.34,1
2016,24000,Nunavut,15.78,1
2016,25000,Nunavut,16.18,1
2016,26000,Nunavut,16.55,1
2016,27000,Nunavut,16.89,1
2016,28000,Nunavut,17.21,1
2016,29000,Nunavut,17.51,1
2016,30000,Nunavut,17.79,1
2016,31000,Nunavut,18.05,1
2016,32000,Nunavut,18.29,1
2016,33000,Nunavut,18.52,1
2016,34000,Nunavut,18.74,1
2016,35000,Nunavut,18.94,1
2016,36000,Nunavut,19.13,1
2016,37000,Nunavut,19.31,1
2016,38000,Nunavut,19.48,1
2016,39000,Nunavut,19.64,1
2016,40000,Nunavut,19.8,1
2016,41000,Nunavut,19.95,1
2016,42000,Nunavut,20.09,1
2016,43000,Nunavut,20.22,1
2016,44000,Nunavut,20.4,1
2016,45000,Nunavut,20.59,1
2016,46000,Nunavut,20.86,1
2016,47000,Nunavut,21.14,1
2016,48000,Nunavut,21.41,1
2016,49000,Nunavut,21.68,1
2016,50000,Nunavut,21.93,1
2016,51000,Nunavut,22.16,1
2016,52000,Nunavut,22.36,1
2016,53000,Nunavut,22.56,1
2016,54000,Nunavut,22.74,1
2016,55000,Nunavut,22.9,1
2016,56000,Nunavut,22.99,1
2016,57000,Nunavut,23.07,1
2016,58000,Nunavut,23.14,1
2016,59000,Nunavut,23.22,1
2016,60000,Nunavut,23.29,1
2016,65000,Nunavut,23.61,1
2016,70000,Nunavut,23.89,1
2016,75000,Nunavut,24.13,1
2016,80000,Nunavut,24.34,1
2016,85000,Nunavut,24.53,1
2016,90000,Nunavut,24.78,1
2016,95000,Nunavut,25.28,1
2016,100000,Nunavut,25.77,1
2016,105000,Nunavut,26.21,1
2016,110000,Nunavut,26.6,1
2016,115000,Nunavut,26.97,1
2016,120000,Nunavut,27.31,1
2016,125000,Nunavut,27.62,1
2016,130000,Nunavut,27.9,1
2016,135000,Nunavut,28.16,1
2016,140000,Nunavut,28.4,1
2016,145000,Nunavut,28.81,1
2016,150000,Nunavut,29.2,1
2016,155000,Nunavut,29.56,1
2016,160000,Nunavut,29.9,1
2016,165000,Nunavut,30.23,1
2016,170000,Nunavut,30.52,1
2016,175000,Nunavut,30.81,1
2016,180000,Nunavut,31.08,1
2016,185000,Nunavut,31.34,1
2016,190000,Nunavut,31.58,1
2016,195000,Nunavut,31.8,1
2016,200000,Nunavut,32.03,1
2016,205000,Nunavut,32.33,1
2016,210000,Nunavut,32.61,1
2016,215000,Nunavut,32.89,1
2016,220000,Nunavut,33.16,1
2016,225000,Nunavut,33.41,1
2016,230000,Nunavut,33.65,1
2016,235000,Nunavut,33.88,1
2016,240000,Nunavut,34.1,1
2016,245000,Nunavut,34.31,1
2016,250000,Nunavut,34.52,1
2016,255000,Nunavut,34.72,1
2016,260000,Nunavut,34.9,1
2016,265000,Nunavut,35.08,1
2016,270000,Nunavut,35.26,1
2016,275000,Nunavut,35.43,1
2016,280000,Nunavut,35.59,1
2016,285000,Nunavut,35.75,1
2016,290000,Nunavut,35.9,1
2016,295000,Nunavut,36.04,1
2016,300000,Nunavut,36.18,1
2016,305000,Nunavut,36.32,1
2016,310000,Nunavut,36.45,1
2016,315000,Nunavut,36.58,1
2016,320000,Nunavut,36.7,1
2016,325000,Nunavut,36.82,1
2016,330000,Nunavut,36.93,1
2016,335000,Nunavut,37.06,1
2016,340000,Nunavut,37.16,1
2016,345000,Nunavut,37.27,1
2016,10000,Ontario,2.89,5
2016,11000,Ontario,5.06,8
2016,12000,Ontario,6.88,8
2016,13000,Ontario,8.42,8
2016,14000,Ontario,9.74,8
2016,15000,Ontario,10.88,8
2016,16000,Ontario,11.88,8
2016,17000,Ontario,12.77,6
2016,18000,Ontario,13.55,6
2016,19000,Ontario,14.25,6
2016,20000,Ontario,14.88,6
2016,21000,Ontario,15.74,7
2016,22000,Ontario,16.52,7
2016,23000,Ontario,17.22,7
2016,24000,Ontario,17.88,7
2016,25000,Ontario,18.48,7
2016,26000,Ontario,18.8,6
2016,27000,Ontario,19.1,6
2016,28000,Ontario,19.38,6
2016,29000,Ontario,19.64,6
2016,30000,Ontario,19.88,6
2016,31000,Ontario,20.11,6
2016,32000,Ontario,20.32,6
2016,33000,Ontario,20.52,6
2016,34000,Ontario,20.71,5
2016,35000,Ontario,20.88,5
2016,36000,Ontario,21.05,5
2016,37000,Ontario,21.37,5
2016,38000,Ontario,21.66,5
2016,39000,Ontario,21.88,5
2016,40000,Ontario,22.0,5
2016,41000,Ontario,22.12,5
2016,42000,Ontario,22.28,5
2016,43000,Ontario,22.48,5
2016,44000,Ontario,22.67,5
2016,45000,Ontario,22.86,5
2016,46000,Ontario,23.13,5
2016,47000,Ontario,23.41,5
2016,48000,Ontario,23.68,5
2016,49000,Ontario,24.25,5
2016,50000,Ontario,24.49,5
2016,51000,Ontario,24.72,5
2016,52000,Ontario,24.91,5
2016,53000,Ontario,25.1,5
2016,54000,Ontario,25.27,5
2016,55000,Ontario,25.43,5
2016,56000,Ontario,25.51,5
2016,57000,Ontario,25.58,5
2016,58000,Ontario,25.65,5
2016,59000,Ontario,25.71,5
2016,60000,Ontario,25.78,5
2016,65000,Ontario,26.08,5
2016,70000,Ontario,26.33,5
2016,75000,Ontario,26.76,5
2016,80000,Ontario,26.94,5
2016,85000,Ontario,27.14,5
2016,90000,Ontario,27.39,5
2016,95000,Ontario,27.88,5
2016,100000,Ontario,28.34,5
2016,105000,Ontario,28.76,5
2016,110000,Ontario,29.14,6
2016,115000,Ontario,29.49,6
2016,120000,Ontario,29.81,6
2016,125000,Ontario,30.11,6
2016,130000,Ontario,30.37,6
2016,135000,Ontario,30.62,5
2016,140000,Ontario,30.86,5
2016,145000,Ontario,31.17,5
2016,150000,Ontario,31.47,3
2016,155000,Ontario,31.78,3
2016,160000,Ontario,32.08,3
2016,165000,Ontario,32.35,3
2016,170000,Ontario,32.61,3
2016,175000,Ontario,32.86,3
2016,180000,Ontario,33.09,3
2016,185000,Ontario,33.31,3
2016,190000,Ontario,33.51,3
2016,195000,Ontario,33.71,3
2016,200000,Ontario,33.9,3
2016,205000,Ontario,34.25,3
2016,210000,Ontario,34.5,3
2016,215000,Ontario,34.75,3
2016,220000,Ontario,34.98,3
2016,225000,Ontario,35.23,3
2016,230000,Ontario,35.48,3
2016,235000,Ontario,35.7,3
2016,240000,Ontario,35.92,3
2016,245000,Ontario,36.12,3
2016,250000,Ontario,36.33,3
2016,255000,Ontario,36.52,3
2016,260000,Ontario,36.7,3
2016,265000,Ontario,36.88,3
2016,270000,Ontario,37.06,3
2016,275000,Ontario,37.22,3
2016,280000,Ontario,37.38,3
2016,285000,Ontario,37.54,3
2016,290000,Ontario,37.69,3
2016,295000,Ontario,37.83,3
2016,300000,Ontario,37.96,3
2016,305000,Ontario,38.1,3
2016,310000,Ontario,38.23,3
2016,315000,Ontario,38.36,3
2016,320000,Ontario,38.47,3
2016,325000,Ontario,38.6,3
2016,330000,Ontario,38.71,3
2016,335000,Ontario,38.83,3
2016,340000,Ontario,38.93,3
2016,345000,Ontario,39.03,3
2016,10000,Prince Edward Island,5.14,13
2016,11000,Prince Edward Island,7.54,13
2016,12000,Prince Edward Island,9.55,13
2016,13000,Prince Edward Island,11.25,13
2016,14000,Prince Edward Island,12.7,13
2016,15000,Prince Edward Island,13.96,13
2016,16000,Prince Edward Island,15.07,13
2016,17000,Prince Edward Island,16.05,13
2016,18000,Prince Edward Island,16.91,13
2016,19000,Prince Edward Island,17.68,13
2016,20000,Prince Edward Island,18.38,13
2016,21000,Prince Edward Island,19.01,13
2016,22000,Prince Edward Island,19.59,13
2016,23000,Prince Edward Island,20.11,13
2016,24000,Prince Edward Island,20.59,12
2016,25000,Prince Edward Island,21.03,12
2016,26000,Prince Edward Island,21.43,12
2016,27000,Prince Edward Island,21.81,12
2016,28000,Prince Edward Island,22.16,12
2016,29000,Prince Edward Island,22.5,11
2016,30000,Prince Edward Island,22.8,11
2016,31000,Prince Edward Island,23.08,11
2016,32000,Prince Edward Island,23.35,11
2016,33000,Prince Edward Island,23.72,11
2016,34000,Prince Edward Island,24.08,11
2016,35000,Prince Edward Island,24.41,11
2016,36000,Prince Edward Island,24.72,11
2016,37000,Prince Edward Island,25.01,11
2016,38000,Prince Edward Island,25.29,11
2016,39000,Prince Edward Island,25.55,11
2016,40000,Prince Edward Island,25.8,11
2016,41000,Prince Edward Island,26.05,11
2016,42000,Prince Edward Island,26.28,12
2016,43000,Prince Edward Island,26.49,12
2016,44000,Prince Edward Island,26.7,12
2016,45000,Prince Edward Island,26.9,12
2016,46000,Prince Edward Island,27.18,12
2016,47000,Prince Edward Island,27.47,11
2016,48000,Prince Edward Island,27.75,11
2016,49000,Prince Edward Island,28.03,11
2016,50000,Prince Edward Island,28.29,11
2016,51000,Prince Edward Island,28.53,11
2016,52000,Prince Edward Island,28.74,11
2016,53000,Prince Edward Island,28.94,11
2016,54000,Prince Edward Island,29.13,11
2016,55000,Prince Edward Island,29.3,11
2016,56000,Prince Edward Island,29.4,11
2016,57000,Prince Edward Island,29.48,11
2016,58000,Prince Edward Island,29.56,11
2016,59000,Prince Edward Island,29.64,11
