Income,Alberta,British Columbia,Manitoba,New Brunswick,Newfoundland and Labrador,Northwest Territories,Nova Scotia,Nunavut,Ontario,Prince Edward Island,Quebec,Saskatchewan,Yukon
5000,25.0,20.06,25.8,24.68,22.7,20.9,23.79,19.0,20.05,24.8,31.0,26.0,22.04
10000,25.0,20.06,25.8,24.68,22.7,20.9,23.79,19.0,20.05,24.8,31.0,26.0,22.04
15000,25.0,20.06,25.8,24.68,22.7,20.9,23.79,19.0,20.05,24.8,31.0,26.0,22.04
20000,25.0,20.06,25.8,24.68,22.7,20.9,23.79,19.0,20.05,24.8,31.0,26.0,22.04
25000,25.0,20.06,25.8,24.68,22.7,20.9,23.79,19.0,20.05,24.8,31.0,26.0,22.04
30000,25.0,20.06,25.8,24.68,22.7,20.9,23.87,19.0,20.05,24.8,31.0,26.0,22.04
35000,25.0,20.06,26.02,24.68,22.8,20.9,24.74,19.0,20.05,25.14,31.0,26.0,22.04
40000,25.0,20.22,26.24,24.77,23.39,20.91,25.39,19.0,20.05,25.6,31.0,26.0,22.04
45000,25.16,20.65,26.57,25.49,24.01,21.37,26.06,19.37,20.65,26.12,31.47,26.24,22.26
50000,25.85,21.56,27.39,26.63,25.06,22.3,27.15,20.34,21.71,27.09,32.53,27.12,23.21
55000,26.41,22.3,28.06,27.56,25.92,23.06,28.05,21.12,22.57,27.88,33.39,27.84,23.98
60000,26.87,22.92,28.61,28.32,26.63,23.68,28.81,21.77,23.28,28.54,34.1,28.43,24.62
65000,27.27,23.44,29.09,28.98,27.24,24.22,29.57,22.34,23.89,29.15,34.72,28.94,25.16
70000,27.6,23.88,29.69,29.53,27.77,24.66,30.21,22.8,24.4,29.82,35.23,29.36,25.62
75000,27.9,24.28,30.34,30.03,28.28,25.07,30.78,23.22,24.86,30.42,35.69,29.75,26.03
80000,28.15,24.78,30.9,30.47,28.71,25.42,31.27,23.58,25.24,30.93,36.08,30.07,26.38
85000,28.38,25.23,31.4,30.95,29.1,25.94,31.71,23.93,25.71,31.39,36.52,30.36,26.69
90000,28.67,25.8,31.94,31.46,29.53,26.49,32.18,24.41,26.21,31.89,37.14,30.71,27.1
95000,29.06,26.46,32.54,32.05,30.05,27.11,32.76,24.97,26.79,32.46,37.82,31.15,27.65
100000,29.41,27.06,33.09,32.57,30.52,27.67,33.3,25.48,27.31,32.98,38.43,31.54,28.14
105000,29.72,27.59,33.58,33.04,30.93,28.17,33.78,25.93,27.78,33.43,39.05,31.9,28.58
110000,30.01,28.19,34.03,33.48,31.32,28.63,34.23,26.34,28.21,33.86,39.63,32.22,28.99
115000,30.27,28.73,34.44,33.87,31.66,29.04,34.63,26.72,28.6,34.24,40.15,32.52,29.36
120000,30.51,29.23,34.81,34.23,31.98,29.43,35.0,27.07,28.96,34.6,40.64,32.79,29.69
125000,30.73,29.69,35.15,34.56,32.28,29.78,35.34,27.38,29.28,34.92,41.08,33.06,30.0
130000,30.93,30.11,35.47,34.89,32.54,30.11,35.65,27.67,29.58,35.22,41.49,33.36,30.29
135000,31.12,30.51,35.76,35.22,32.8,30.48,35.94,27.95,29.87,35.5,41.87,33.65,30.55
140000,31.37,30.95,36.11,35.61,33.1,30.89,36.29,28.34,30.2,35.83,42.3,33.98,30.91
145000,31.63,31.38,36.46,35.99,33.42,31.31,36.64,28.76,30.54,36.17,42.73,34.33,31.28
150000,31.88,31.8,36.8,36.36,33.72,31.71,36.97,29.15,30.87,36.49,43.13,34.65,31.64
155000,32.11,32.25,37.11,36.7,34.0,32.07,37.39,29.52,31.2,36.79,43.51,34.96,31.96
160000,32.32,32.67,37.39,37.01,34.25,32.41,37.78,29.86,31.51,37.06,43.85,35.23,32.26
165000,32.53,33.07,37.68,37.31,34.5,32.74,38.16,30.19,31.81,37.33,44.19,35.51,32.56
170000,32.72,33.45,37.93,37.59,34.73,33.04,38.51,30.49,32.08,37.58,44.5,35.76,32.83
175000,32.9,33.8,38.17,37.86,34.95,33.33,38.84,30.78,32.34,37.81,44.8,35.99,33.08
180000,33.07,34.14,38.4,38.11,35.15,33.6,39.15,31.05,32.59,38.03,45.07,36.21,33.33
185000,33.23,34.45,38.62,38.34,35.34,33.86,39.44,31.3,32.82,38.24,45.33,36.42,33.55
190000,33.38,34.75,38.82,38.57,35.53,34.1,39.72,31.54,33.04,38.43,45.58,36.62,33.77
195000,33.52,35.03,39.01,38.77,35.7,34.32,39.98,31.77,33.24,38.61,45.81,36.81,33.97
200000,33.66,35.3,39.2,38.98,35.86,34.54,40.23,31.99,33.44,38.79,46.04,36.99,34.17
205000,33.79,35.56,39.38,39.17,36.02,34.75,40.47,32.2,33.63,38.96,46.25,37.16,34.35
210000,33.91,35.79,39.54,39.35,36.17,34.94,40.69,32.39,33.8,39.12,46.45,37.32,34.52
215000,34.03,36.03,39.7,39.52,36.31,35.13,40.91,32.58,33.98,39.27,46.64,37.48,34.69
220000,34.14,36.25,39.85,39.69,36.44,35.31,41.11,32.76,34.14,39.42,46.82,37.62,34.85
225000,34.25,36.46,40.0,39.85,36.58,35.48,41.31,32.93,34.32,39.56,47.0,37.77,35.01
230000,34.36,36.67,40.14,40.01,36.71,35.66,41.51,33.1,34.49,39.7,47.18,37.91,35.16
235000,34.45,36.86,40.27,40.14,36.82,35.8,41.68,33.25,34.65,39.82,47.33,38.03,35.29
240000,34.55,37.05,40.4,40.29,36.94,35.96,41.86,33.41,34.81,39.94,47.49,38.16,35.43
245000,34.64,37.23,40.52,40.42,37.05,36.1,42.02,33.55,34.96,40.06,47.64,38.28,35.56
250000,34.73,37.4,40.64,40.55,37.15,36.25,42.18,33.69,35.11,40.18,47.78,38.39,35.69
255000,34.81,37.56,40.75,40.67,37.25,36.38,42.33,33.82,35.24,40.28,47.91,38.5,35.8
260000,34.89,37.72,40.86,40.79,37.35,36.5,42.48,33.95,35.37,40.38,48.05,38.61,35.92
265000,34.97,37.88,40.97,40.91,37.44,36.63,42.63,34.08,35.5,40.49,48.17,38.71,36.03
270000,35.04,38.02,41.06,41.01,37.53,36.74,42.76,34.19,35.62,40.58,48.29,38.8,36.13
275000,35.12,38.17,41.17,41.13,37.62,36.87,42.9,34.31,35.75,40.68,48.42,38.91,36.24
280000,35.19,38.3,41.26,41.23,37.71,36.98,43.02,34.43,35.87,40.77,48.53,39.0,36.34
285000,35.25,38.43,41.34,41.32,37.78,37.08,43.14,34.53,35.97,40.85,48.63,39.08,36.43
290000,35.32,38.56,41.44,41.42,37.86,37.19,43.26,34.63,36.08,40.94,48.74,39.17,36.53
295000,35.38,38.68,41.52,41.51,37.94,37.28,43.38,34.73,36.18,41.02,48.84,39.25,36.61
300000,35.44,38.8,41.6,41.6,38.01,37.38,43.49,34.83,36.28,41.1,48.94,39.33,36.7
305000,35.5,38.92,41.68,41.69,38.08,37.47,43.59,34.92,36.38,41.17,49.04,39.41,36.78
310000,35.55,39.02,41.75,41.76,38.14,37.56,43.69,35.0,36.47,41.24,49.12,39.47,36.86
315000,35.61,39.13,41.83,41.85,38.21,37.65,43.8,35.1,36.56,41.31,49.22,39.55,36.94
320000,35.66,39.23,41.9,41.92,38.27,37.73,43.89,35.18,36.65,41.38,49.3,39.62,37.01
325000,35.71,39.33,41.97,42.0,38.34,37.81,43.98,35.26,36.73,41.45,49.38,39.68,37.08
330000,35.76,39.43,42.03,42.07,38.4,37.89,44.07,35.34,36.81,41.51,49.47,39.75,37.15
335000,35.81,39.53,42.1,42.14,38.46,37.97,44.16,35.42,36.89,41.57,49.55,39.81,37.22
340000,35.86,39.62,42.17,42.22,38.52,38.05,44.25,35.5,36.97,41.64,49.63,39.88,37.29
345000,35.9,39.71,42.22,42.28,38.56,38.11,44.33,35.56,37.04,41.69,49.69,39.93,37.35
350000,35.95,39.8,42.29,42.35,38.62,38.19,44.42,35.64,37.12,41.75,49.77,40.0,37.42
355000,35.99,39.88,42.34,42.41,38.67,38.26,44.49,35.7,37.19,41.81,49.84,40.05,37.48
360000,36.03,39.96,42.4,42.47,38.72,38.32,44.57,35.77,37.26,41.86,49.91,40.1,37.54
365000,36.07,40.04,42.45,42.53,38.77,38.38,44.64,35.83,37.32,41.91,49.97,40.16,37.6
370000,36.11,40.12,42.5,42.59,38.82,38.45,44.71,35.9,37.39,41.96,50.04,40.21,37.65
375000,36.15,40.2,42.56,42.65,38.87,38.51,44.79,35.96,37.45,42.01,50.1,40.26,37.71
380000,36.19,40.27,42.61,42.7,38.91,38.57,44.86,36.02,37.52,42.07,50.16,40.31,37.76
385000,36.23,40.35,42.66,42.76,38.96,38.63,44.93,36.08,37.58,42.12,50.23,40.36,37.82
390000,36.26,40.41,42.71,42.81,39.0,38.69,44.99,36.13,37.64,42.16,50.28,40.4,37.86
395000,36.3,40.49,42.76,42.86,39.04,38.75,45.06,36.19,37.7,42.21,50.34,40.45,37.92
400000,36.33,40.55,42.8,42.91,39.08,38.8,45.11,36.24,37.75,42.25,50.39,40.5,37.96
405000,36.36,40.61,42.84,42.95,39.12,38.85,45.17,36.29,37.8,42.29,50.44,40.54,38.01
410000,36.39,40.67,42.88,43.0,39.16,38.89,45.23,36.34,37.85,42.33,50.49,40.58,38.05
415000,36.43,40.74,42.93,43.05,39.2,38.95,45.29,36.4,37.91,42.37,50.55,40.63,38.1
420000,36.46,40.8,42.97,43.1,39.24,39.0,45.35,36.45,37.96,42.41,50.6,40.66,38.15
425000,36.49,40.86,43.01,43.14,39.27,39.05,45.4,36.5,38.01,42.45,50.65,40.7,38.19
430000,36.52,40.92,43.05,43.19,39.31,39.1,45.46,36.55,38.06,42.49,50.7,40.74,38.23
435000,36.54,40.97,43.08,43.22,39.34,39.13,45.5,36.58,38.1,42.52,50.74,40.77,38.26
440000,36.57,41.02,43.12,43.26,39.37,39.18,45.56,36.63,38.15,42.56,50.79,40.81,38.31
445000,36.6,41.08,43.16,43.31,39.41,39.23,45.61,36.68,38.2,42.6,50.83,40.85,38.35
450000,36.63,41.14,43.2,43.35,39.44,39.27,45.66,36.72,38.24,42.63,50.88,40.89,38.39
455000,36.65,41.18,43.23,43.38,39.47,39.31,45.7,36.76,38.28,42.66,50.92,40.92,38.42
460000,36.68,41.24,43.27,43.42,39.5,39.35,45.75,36.8,38.33,42.7,50.96,40.95,38.46
465000,36.7,41.28,43.3,43.46,39.53,39.39,45.79,36.84,38.36,42.73,51.0,40.98,38.49
470000,36.73,41.33,43.34,43.5,39.56,39.43,45.84,36.88,38.41,42.76,51.04,41.02,38.53
475000,36.75,41.38,43.37,43.53,39.59,39.47,45.88,36.92,38.45,42.79,51.08,41.05,38.56
480000,36.77,41.42,43.4,43.56,39.61,39.5,45.92,36.95,38.48,42.82,51.11,41.07,38.59
485000,36.8,41.47,43.43,43.6,39.65,39.54,45.97,36.99,38.53,42.85,51.16,41.11,38.63
490000,36.82,41.51,43.46,43.63,39.67,39.58,46.01,37.03,38.56,42.88,51.19,41.14,38.66
495000,36.84,41.55,43.49,43.66,39.7,39.61,46.05,37.06,38.59,42.91,51.23,41.17,38.69
